x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19839618895786018,0.0,0.21498159248955007,0.07004215455809999,0.0,0.0,0.17371136121086644,0.0
0.0,0.0,0.0,0.08796628314453103,0.2896304900606206,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36680347179267897,0.0
