x1,x2,x3,x4,x5,x6,x7,x8,x9
0.2735895927790857,0.08985347695097634,0.28197106794961735,0.007408928217569444,0.09225060132723273,0.040454424658628474,0.05167905726362232,0.05214947161971095,0.3919138119207517
0.7861747999417665,0.17743124358932028,0.3141530899583024,0.14138715181002826,0.8806664256214919,0.09067130377308963,0.05583556417222224,0.047736039210670156,0.00308212443908229
0.7192097644892577,0.8948518076539443,0.03761074298099654,0.3961626148257299,0.02923001977291184,0.11161192717075619,0.08916192524897992,0.15352740477786442,0.9567361214048186
0.019673889024044433,0.1551378969857452,0.09788901290231067,0.9747983283505777,0.43202119550890816,0.2100151591560373,0.2876366301435548,0.031031094781133084,0.037518060517660046
